,Point,Lat,Long,Temp_score,Pluv_score,Total_score
141,2141,42.3383,9.2668,0.2615289956576198,1.0,0.2615289956576198
142,2142,42.3319,9.3632,0.22048758200242705,1.0,0.22048758200242705
143,2143,42.3254,9.4596,0.348110061881566,1.0,0.348110061881566
144,2203,42.6326,1.4123,0.0,0.8967,0.0
145,2204,42.6334,1.5096,0.0,1.0,0.0
146,2205,42.6341,1.6069,0.0,0.8617299999999999,0.0
147,2206,42.6347,1.7042,0.0,0.8853499999999999,0.0
148,2207,42.6353,1.8014,0.0002963089137756346,1.0,0.0002963089137756346
149,2208,42.6357,1.8987,0.0,0.8840500000000002,0.0
150,2209,42.6361,1.996,0.0,0.89086,0.0
151,2210,42.6363,2.0933,0.008608384067055495,1.0,0.008608384067055495
152,2211,42.6365,2.1906,4.667775378358622e-05,1.0,4.667775378358622e-05
153,2212,42.6366,2.2879,0.06733954220086734,1.0,0.06733954220086734
154,2213,42.6366,2.3852,0.34256704511289937,1.0,0.34256704511289937
155,2214,42.6365,2.4825,0.40185661529723504,1.0,0.40185661529723504
156,2215,42.6363,2.5798,0.38373531583211745,1.0,0.38373531583211745
157,2216,42.6361,2.6771,0.37152682985034935,1.0,0.37152682985034935
158,2217,42.6357,2.7744,0.3472256569666614,1.0,0.3472256569666614
159,2218,42.6353,2.8717,0.32870057650555484,1.0,0.32870057650555484
160,2219,42.6347,2.969,0.31375161836823734,0.9711333333333332,0.3046946549846742
161,2278,42.4462,8.6957,0.4060307532231497,0.8208666666666666,0.3332971109624428
162,2279,42.4404,8.7924,0.4089567590769229,1.0,0.4089567590769229
163,2280,42.4344,8.889,0.08230057531318925,1.0,0.08230057531318925
164,2281,42.4284,8.9856,0.06819836512188697,1.0,0.06819836512188697
165,2282,42.4223,9.0822,0.12869058919211498,1.0,0.12869058919211498
166,2283,42.4161,9.1788,0.34493132388652126,0.9147333333333334,0.31552017966979723
167,2284,42.4098,9.2753,0.3202793284428105,1.0,0.3202793284428105
168,2285,42.4034,9.3719,0.32903549892675,1.0,0.32903549892675
169,2286,42.397,9.4684,0.3507496391052553,1.0,0.3507496391052553
170,2336,42.6915,0.4373,0.0,0.8388499999999999,0.0
171,2337,42.6932,0.5346,0.0,0.8128199999999999,0.0
172,2338,42.6948,0.632,0.0,0.8812199999999997,0.0
173,2346,42.7044,1.4111,3.62862879348371e-05,1.0,3.62862879348371e-05
174,2347,42.7052,1.5086,0.000284056431985618,1.0,0.000284056431985618
175,2348,42.706,1.606,0.000860834177328924,1.0,0.000860834177328924
176,2349,42.7066,1.7034,0.00798259921144626,1.0,0.00798259921144626
177,2350,42.7071,1.8008,0.07429566225071776,1.0,0.07429566225071776
178,2351,42.7076,1.8982,0.048006883316294366,1.0,0.048006883316294366
179,2352,42.7079,1.9956,0.0012829175698856918,1.0,0.0012829175698856918
180,2353,42.7082,2.093,0.05586409525543914,1.0,0.05586409525543914
181,2354,42.7084,2.1905,0.02295227064253525,1.0,0.02295227064253525
182,2355,42.7085,2.2879,0.05273617058366298,1.0,0.05273617058366298
183,2356,42.7085,2.3853,0.174284477929278,1.0,0.174284477929278
184,2357,42.7084,2.4827,0.321010904832056,1.0,0.321010904832056
185,2358,42.7082,2.5801,0.36603838914589343,1.0,0.36603838914589343
186,2359,42.7079,2.6775,0.33977082822149446,0.8954,0.30423079958952615
187,2360,42.7076,2.775,0.34217500751798735,0.9935666666666669,0.3399736816362884
188,2361,42.7071,2.8724,0.31862824172902765,0.9388000000000001,0.2991281933352112
189,2362,42.7066,2.9698,0.30938594630702954,0.9192,0.2843875618454216
190,2421,42.5178,8.7036,0.40072813112362543,0.8064,0.32314716493809154
191,2422,42.512,8.8003,0.40009208714606315,0.8038333333333334,0.32160735605091045
192,2423,42.506,8.8971,0.3063854557393502,1.0,0.3063854557393502
193,2424,42.5,8.9938,0.17406025440404183,1.0,0.17406025440404183
194,2425,42.4939,9.0905,0.3350798711333498,1.0,0.3350798711333498
195,2426,42.4877,9.1872,0.34859549305106946,1.0,0.34859549305106946
196,2427,42.4814,9.2839,0.34064736431888254,1.0,0.34064736431888254
197,2428,42.475,9.3805,0.3394886784676841,1.0,0.3394886784676841
198,2429,42.4685,9.4772,0.3697005451439595,1.0,0.3697005451439595
199,2474,42.7535,-0.0524,0.0,0.9918799999999999,0.0
200,2475,42.7557,0.045,0.0002924669176172247,0.9983100000000003,0.00029197264852645166
201,2476,42.7577,0.1425,0.0,0.9514299999999998,0.0
202,2477,42.7597,0.24,8.617460931696745e-05,0.94146,8.112994768755217e-05
203,2478,42.7616,0.3374,0.00023564297869235217,0.9481300000000001,0.00022342017738757988
204,2479,42.7634,0.4349,0.0007917939996639931,1.0,0.0007917939996639931
205,2480,42.765,0.5324,0.011184830817767593,1.0,0.011184830817767593
206,2481,42.7667,0.6299,0.06144504650720584,1.0,0.06144504650720584
207,2484,42.7709,0.9224,0.0,0.7020199999999999,0.0
208,2486,42.7733,1.1174,0.0007773147134322173,0.8434699999999999,0.0006556416413386723
209,2487,42.7744,1.2149,0.06095695560483809,0.9213200000000001,0.056160862337849435
210,2488,42.7754,1.3125,0.06097053556940244,0.94268,0.05747570447056429
211,2489,42.7763,1.41,0.009699478092757563,0.8722799999999999,0.008460660750750566
212,2490,42.7771,1.5075,0.10688609084275758,1.0,0.10688609084275758
213,2491,42.7778,1.6051,0.15762104979517513,1.0,0.15762104979517513
214,2492,42.7784,1.7026,0.2200901886787043,1.0,0.2200901886787043
215,2493,42.779,1.8001,0.08185399301687205,1.0,0.08185399301687205
216,2494,42.7794,1.8977,0.032371066244609684,1.0,0.032371066244609684
217,2495,42.7798,1.9952,0.04087499255931401,1.0,0.04087499255931401
218,2496,42.78,2.0927,0.12858813946290387,1.0,0.12858813946290387
219,2497,42.7802,2.1903,0.18002206193445597,1.0,0.18002206193445597
220,2498,42.7803,2.2878,0.1841518826680955,1.0,0.1841518826680955
221,2499,42.7803,2.3854,0.28148674889933534,1.0,0.28148674889933534
222,2500,42.7802,2.4829,0.3725270926189347,1.0,0.3725270926189347
223,2501,42.78,2.5804,0.3489163372569248,0.8746333333333336,0.30517385910948175
224,2502,42.7798,2.678,0.33189667797193123,0.8161999999999998,0.2708940685606902
225,2503,42.7794,2.7755,0.349093276146197,0.9580666666666668,0.3344546314331332
226,2504,42.779,2.873,0.3111396394366153,0.8975333333333335,0.27925819771567684
227,2505,42.7784,2.9706,0.30116686742099985,0.8781000000000003,0.2644546262823801
228,2565,42.5835,8.8083,0.3852664602836537,0.7323333333333335,0.28214347108106247
229,2566,42.5776,8.9052,0.4197385544721087,0.9320666666666668,0.39122431533830354
230,2567,42.5716,9.002,0.4291221653101916,1.0,0.4291221653101916
231,2568,42.5654,9.0989,0.42822505872620187,1.0,0.42822505872620187
232,2569,42.5592,9.1957,0.33623241642763785,1.0,0.33623241642763785
233,2570,42.5529,9.2925,0.3592081715595501,1.0,0.3592081715595501
234,2571,42.5465,9.3892,0.3383496500655465,1.0,0.3383496500655465
235,2572,42.54,9.486,0.3544492486472739,1.0,0.3544492486472739
236,2612,42.8133,-0.5431,0.005315004215048117,0.95214,0.005060628113315914
237,2613,42.8159,-0.4456,8.388608932694698e-05,0.8911399999999998,7.475424964281552e-05
238,2614,42.8184,-0.3481,0.0,0.7943099999999998,0.0
239,2615,42.8208,-0.2505,0.0,0.8755599999999999,0.0
240,2616,42.8231,-0.1529,0.0,0.98655,0.0
241,2617,42.8254,-0.0554,0.0,0.9825600000000001,0.0
242,2618,42.8275,0.0422,0.0003741179069456794,1.0,0.0003741179069456794
243,2619,42.8296,0.1398,0.0,0.96573,0.0
244,2620,42.8315,0.2374,3.594091863381088e-05,1.0,3.594091863381088e-05
245,2621,42.8334,0.335,0.08806755017394502,1.0,0.08806755017394502
246,2622,42.8352,0.4326,0.03220462851672732,1.0,0.03220462851672732
247,2623,42.8369,0.5302,0.030408042852926167,1.0,0.030408042852926167
248,2624,42.8385,0.6278,0.08194258092362694,1.0,0.08194258092362694
249,2626,42.8414,0.823,0.008147539812881018,1.0,0.008147539812881018
250,2627,42.8428,0.9206,0.01884222650268477,0.9022699999999999,0.017000775706577386
251,2628,42.844,1.0183,0.059141112740439455,0.9507399999999999,0.056227821526845405
252,2629,42.8452,1.1159,0.032848876655280856,0.8846700000000001,0.029060415710627317
253,2630,42.8463,1.2136,0.2530122934048911,1.0,0.2530122934048911
254,2631,42.8472,1.3112,0.16061831035327886,1.0,0.16061831035327886
255,2632,42.8481,1.4088,0.05439193524603518,0.9358600000000001,0.050903236519354494
256,2633,42.8489,1.5065,0.10759382640663835,1.0,0.10759382640663835
257,2634,42.8497,1.6041,0.3094574706857311,1.0,0.3094574706857311
258,2635,42.8503,1.7018,0.06084978322776258,1.0,0.06084978322776258
259,2636,42.8508,1.7995,0.047532738522466436,1.0,0.047532738522466436
260,2637,42.8513,1.8971,0.17660867163474656,1.0,0.17660867163474656
261,2638,42.8516,1.9948,0.1742430642288434,1.0,0.1742430642288434
262,2639,42.8519,2.0924,0.18912796537859897,1.0,0.18912796537859897
263,2640,42.8521,2.1901,0.32071129934723125,1.0,0.32071129934723125
264,2641,42.8522,2.2877,0.25647373667017964,1.0,0.25647373667017964
265,2642,42.8522,2.3854,0.26221687139389777,1.0,0.26221687139389777
266,2643,42.8521,2.4831,0.3222349404593431,1.0,0.3222349404593431
267,2644,42.8519,2.5807,0.3478616968893489,1.0,0.3478616968893489
268,2645,42.8516,2.6784,0.3358356817579805,1.0,0.3358356817579805
269,2646,42.8513,2.776,0.3593567198284797,1.0,0.3593567198284797
270,2647,42.8508,2.8737,0.33957044885468995,0.9800333333333333,0.332790358892558
271,2648,42.8503,2.9714,0.3210361205337691,0.9175,0.2945506405897332
272,2711,42.637,9.1072,0.39938133104529133,0.8938333333333333,0.3569803463993162
273,2712,42.6308,9.2042,0.3983354833689,1.0,0.3983354833689
274,2713,42.6245,9.3011,0.38024562494042824,0.9742666666666666,0.3704606375252945
275,2714,42.6181,9.398,0.3551163864585784,1.0,0.3551163864585784
276,2754,42.8824,-0.6444,0.013988198667185701,0.8484799999999999,0.011868706805133722
277,2755,42.8851,-0.5467,0.028118638066757528,0.8830100000000001,0.024829038599327568
278,2756,42.8877,-0.4491,0.005368709056096253,0.8178200000000002,0.004390637640256639
279,2757,42.8902,-0.3514,0.0,0.7986799999999998,0.0
280,2758,42.8926,-0.2537,0.0003954539234645858,0.9910300000000001,0.00039190670177110853
281,2759,42.895,-0.156,0.0014373945288290693,1.0,0.0014373945288290693
282,2760,42.8972,-0.0584,0.033318251338693296,1.0,0.033318251338693296
283,2761,42.8993,0.0393,0.0039238193984136105,1.0,0.0039238193984136105
284,2762,42.9014,0.137,0.0,1.0,0.0
285,2763,42.9034,0.2348,0.0001227024840932907,1.0,0.0001227024840932907
286,2764,42.9052,0.3325,0.09861652698817529,1.0,0.09861652698817529
287,2765,42.907,0.4302,0.036129142578027656,1.0,0.036129142578027656
