,Point,Lat,Long,Temp_score,Pluv_score
7579,14979,48.9611,6.6513,0.0,1.0
7580,14980,48.9571,6.7603,0.0,1.0
7581,14981,48.953,6.8693,0.0,1.0
7582,14982,48.9489,6.9783,0.0,1.0
7583,14983,48.9446,7.0872,0.0,1.0
7584,14984,48.9402,7.1962,0.0,1.0
7585,14985,48.9357,7.3051,0.0,1.0
7586,14986,48.9311,7.414,0.0,1.0
7587,14987,48.9264,7.5229,0.0,1.0
7588,14988,48.9216,7.6317,0.0,1.0
7589,14989,48.9167,7.7406,0.0,1.0
7590,14990,48.9117,7.8494,0.0,1.0
7591,14991,48.9066,7.9582,0.0,1.0
7592,14992,48.9015,8.067,0.0,1.0
7593,15047,49.0479,-1.5475,0.0001348715184917554,1.0
7594,15048,49.0514,-1.4383,2.657061992448001e-06,1.0
7595,15049,49.0548,-1.329,8.848338343496916e-07,1.0
7596,15050,49.0581,-1.2197,7.756683201575603e-07,1.0
7597,15051,49.0613,-1.1105,4.41634660991473e-06,1.0
7598,15052,49.0644,-1.0012,1.1429764780317018e-06,1.0
7599,15053,49.0674,-0.8919,3.6995639917893126e-08,1.0
7600,15054,49.0703,-0.7825,0.0,1.0
7601,15055,49.0731,-0.6732,0.0,1.0
7602,15056,49.0758,-0.5639,0.0,1.0
7603,15057,49.0784,-0.4545,0.0,1.0
7604,15058,49.0809,-0.3452,0.0,1.0
7605,15059,49.0833,-0.2358,0.0,1.0
7606,15060,49.0856,-0.1264,2.2871631395094903e-07,0.31460000000000043
7607,15061,49.0878,-0.017,5.910230584915285e-07,0.2610000000000001
7608,15062,49.0899,0.0924,0.0,1.0
7609,15063,49.0919,0.2018,0.0,1.0
7610,15064,49.0938,0.3112,0.0,1.0
7611,15065,49.0956,0.4207,0.0,1.0
7612,15066,49.0973,0.5301,0.0,1.0
7613,15067,49.0989,0.6395,0.0,1.0
7614,15068,49.1004,0.749,0.0,1.0
7615,15069,49.1018,0.8585,0.0,1.0
7616,15070,49.1031,0.9679,0.0,1.0
7617,15071,49.1043,1.0774,0.0,1.0
7618,15072,49.1054,1.1869,0.0,1.0
7619,15073,49.1064,1.2963,0.0,1.0
7620,15074,49.1073,1.4058,0.0,1.0
7621,15075,49.1081,1.5153,0.0,1.0
7622,15076,49.1088,1.6248,0.0,1.0
7623,15077,49.1094,1.7343,0.0,1.0
7624,15078,49.1099,1.8438,0.0,1.0
7625,15079,49.1103,1.9533,0.0,1.0
7626,15080,49.1106,2.0628,0.0,1.0
7627,15081,49.1108,2.1723,0.0,1.0
7628,15082,49.1109,2.2818,0.0,1.0
7629,15083,49.1109,2.3913,0.0,1.0
7630,15084,49.1108,2.5007,0.0,1.0
7631,15085,49.1106,2.6102,0.0,1.0
7632,15086,49.1103,2.7197,0.0,1.0
7633,15087,49.1099,2.8292,0.0,1.0
7634,15088,49.1094,2.9387,0.0,1.0
7635,15089,49.1088,3.0482,0.0,1.0
7636,15090,49.1081,3.1577,0.0,1.0
7637,15091,49.1073,3.2672,0.0,1.0
7638,15092,49.1064,3.3767,0.0,1.0
7639,15093,49.1054,3.4861,0.0,1.0
7640,15094,49.1043,3.5956,0.0,1.0
7641,15095,49.1031,3.7051,0.0,1.0
7642,15096,49.1018,3.8145,0.0,1.0
7643,15097,49.1004,3.924,0.0,1.0
7644,15098,49.0989,4.0335,0.0,1.0
7645,15099,49.0973,4.1429,0.0,1.0
7646,15100,49.0956,4.2523,0.0,1.0
7647,15101,49.0938,4.3618,0.0,1.0
7648,15102,49.0919,4.4712,0.0,1.0
7649,15103,49.0899,4.5806,0.0,1.0
7650,15104,49.0878,4.69,0.0,1.0
7651,15105,49.0856,4.7994,0.0,1.0
7652,15106,49.0833,4.9088,0.0,1.0
7653,15107,49.0809,5.0182,0.0,1.0
7654,15108,49.0784,5.1275,0.0,1.0
7655,15109,49.0758,5.2369,0.0,0.972538888888889
7656,15110,49.0731,5.3462,0.0,1.0
7657,15111,49.0703,5.4556,0.0,1.0
7658,15112,49.0674,5.5649,0.0,1.0
7659,15113,49.0644,5.6742,0.0,1.0
7660,15114,49.0613,5.7835,0.0,1.0
7661,15115,49.0581,5.8928,0.0,1.0
7662,15116,49.0548,6.002,0.0,1.0
7663,15117,49.0514,6.1113,0.0,1.0
7664,15118,49.0479,6.2205,0.0,1.0
7665,15119,49.0443,6.3297,0.0,1.0
7666,15120,49.0406,6.4389,0.0,1.0
7667,15121,49.0368,6.5481,0.0,1.0
7668,15122,49.0329,6.6573,0.0,1.0
7669,15123,49.0289,6.7665,0.0,1.0
7670,15124,49.0248,6.8756,0.0,1.0
7671,15125,49.0206,6.9847,0.0,1.0
7672,15126,49.0163,7.0938,0.0,1.0
7673,15127,49.0119,7.2029,0.0,1.0
7674,15128,49.0074,7.312,0.0,1.0
7675,15129,49.0028,7.4211,0.0,1.0
7676,15130,48.9981,7.5301,0.0,1.0
7677,15131,48.9933,7.6391,0.0,1.0
7678,15132,48.9884,7.7481,0.0,1.0
7679,15133,48.9834,7.8571,0.0,1.0
7680,15134,48.9783,7.966,0.0,1.0
7681,15135,48.9732,8.0749,0.0,1.0
7682,15136,48.9679,8.1838,0.0,1.0
7683,15190,49.1197,-1.5529,0.00016037808567381939,1.0
7684,15191,49.1232,-1.4435,5.63072904315153e-05,1.0
7685,15192,49.1266,-1.3341,5.450271172079341e-06,1.0
7686,15193,49.1299,-1.2247,1.0315743197066189e-05,1.0
7687,15194,49.1331,-1.1153,6.980417530152412e-06,1.0
7688,15195,49.1362,-1.0058,1.954158111566794e-07,1.0
7689,15196,49.1392,-0.8964,0.0,1.0
7690,15197,49.1421,-0.7869,0.0,1.0
7691,15198,49.1449,-0.6774,0.0,1.0
7692,15199,49.1476,-0.5679,2.98634077075726e-08,1.0
7693,15200,49.1502,-0.4584,0.0,1.0
7694,15201,49.1527,-0.3489,5.041651685892812e-07,1.0
7695,15202,49.1551,-0.2394,1.858287173590979e-06,1.0
7696,15203,49.1574,-0.1298,2.084213831019685e-06,0.8564999999999996
7697,15204,49.1597,-0.0203,3.1018391079517916e-07,1.0
7698,15205,49.1618,0.0893,0.0,1.0
7699,15206,49.1638,0.1988,0.0,1.0
7700,15207,49.1657,0.3084,0.0,1.0
7701,15208,49.1675,0.418,0.0,1.0
7702,15209,49.1692,0.5276,0.0,1.0
7703,15210,49.1708,0.6372,0.0,1.0
7704,15211,49.1723,0.7468,0.0,1.0
7705,15212,49.1737,0.8564,0.0,1.0
7706,15213,49.175,0.966,0.0,1.0
7707,15214,49.1762,1.0756,0.0,1.0
7708,15215,49.1773,1.1853,0.0,1.0
7709,15216,49.1783,1.2949,0.0,1.0
7710,15217,49.1792,1.4045,0.0,1.0
7711,15218,49.18,1.5142,0.0,1.0
7712,15219,49.1807,1.6238,0.0,1.0
7713,15220,49.1813,1.7334,0.0,1.0
7714,15221,49.1818,1.8431,0.0,1.0
7715,15222,49.1822,1.9527,0.0,1.0
7716,15223,49.1825,2.0624,0.0,1.0
7717,15224,49.1827,2.172,0.0,1.0
7718,15225,49.1828,2.2817,0.0,1.0
7719,15226,49.1828,2.3913,0.0,1.0
7720,15227,49.1827,2.501,0.0,1.0
7721,15228,49.1825,2.6106,0.0,1.0
7722,15229,49.1822,2.7203,0.0,1.0
7723,15230,49.1818,2.8299,0.0,1.0
7724,15231,49.1813,2.9396,0.0,1.0
7725,15232,49.1807,3.0492,0.0,1.0
7726,15233,49.18,3.1589,0.0,1.0
7727,15234,49.1792,3.2685,0.0,1.0
7728,15235,49.1783,3.3781,0.0,1.0
7729,15236,49.1773,3.4878,0.0,1.0
7730,15237,49.1762,3.5974,0.0,1.0
7731,15238,49.175,3.707,0.0,1.0
7732,15239,49.1737,3.8166,0.0,1.0
7733,15240,49.1723,3.9262,0.0,1.0
7734,15241,49.1708,4.0358,0.0,1.0
7735,15242,49.1692,4.1454,0.0,1.0
7736,15243,49.1675,4.255,0.0,1.0
7737,15244,49.1657,4.3646,0.0,1.0
7738,15245,49.1638,4.4742,0.0,1.0
7739,15246,49.1618,4.5837,0.0,1.0
7740,15247,49.1597,4.6933,0.0,1.0
7741,15248,49.1575,4.8028,0.0,1.0
7742,15249,49.1552,4.9124,0.0,1.0
7743,15250,49.1528,5.0219,0.0,1.0
7744,15251,49.1503,5.1314,0.0,1.0
7745,15252,49.1477,5.2409,0.0,1.0
7746,15253,49.145,5.3504,0.0,1.0
7747,15254,49.1421,5.4599,0.0,1.0
7748,15255,49.1392,5.5694,0.0,1.0
7749,15256,49.1362,5.6788,0.0,1.0
7750,15257,49.1331,5.7883,0.0,1.0
7751,15258,49.1299,5.8977,0.0,1.0
7752,15259,49.1266,6.0071,0.0,1.0
7753,15260,49.1232,6.1165,0.0,1.0
7754,15261,49.1197,6.2259,0.0,1.0
7755,15262,49.1161,6.3353,0.0,1.0
7756,15263,49.1124,6.4447,0.0,1.0
7757,15264,49.1086,6.554,0.0,1.0
7758,15265,49.1047,6.6633,0.0,1.0
7759,15266,49.1007,6.7726,0.0,1.0
7760,15267,49.0966,6.8819,0.0,1.0
7761,15268,49.0924,6.9912,0.0,1.0
7762,15269,49.0881,7.1005,0.0,1.0
7763,15270,49.0837,7.2097,0.0,1.0
7764,15271,49.0792,7.3189,0.0,1.0
7765,15272,49.0746,7.4281,0.0,1.0
7766,15273,49.0699,7.5373,0.0,1.0
7767,15333,49.1915,-1.5583,0.00025177323938770134,1.0
7768,15334,49.195,-1.4488,0.00017549569406088191,1.0
7769,15335,49.1984,-1.3392,0.0002454073110693979,1.0
7770,15336,49.2017,-1.2297,0.00025577606051466445,1.0
7771,15337,49.2049,-1.1201,3.353199008518818e-05,0.0
7772,15338,49.208,-1.0105,3.863504769295116e-06,0.9337999999999997
7773,15339,49.211,-0.9009,3.472507083483254e-08,1.0
7774,15340,49.2139,-0.7913,1.3960381129123588e-07,1.0
7775,15341,49.2167,-0.6816,6.683388942396067e-07,1.0
7776,15342,49.2194,-0.572,0.0,1.0
7777,15343,49.2221,-0.4623,0.0,1.0
7778,15344,49.2246,-0.3526,2.1428999233966185e-07,1.0
7779,15345,49.227,-0.243,1.5267654205917057e-05,0.0
7780,15346,49.2293,-0.1333,3.724956329751468e-05,1.0
7781,15347,49.2315,-0.0236,0.0,1.0
7782,15348,49.2336,0.0861,0.0,1.0
7783,15349,49.2356,0.1959,0.0,1.0
7784,15350,49.2375,0.3056,0.0,1.0
7785,15351,49.2393,0.4153,0.0,1.0
7786,15352,49.241,0.5251,0.0,1.0
7787,15353,49.2426,0.6348,0.0,1.0
7788,15354,49.2441,0.7446,0.0,1.0
7789,15355,49.2456,0.8543,0.0,1.0
7790,15356,49.2469,0.9641,0.0,1.0
7791,15357,49.2481,1.0739,0.0,1.0
7792,15358,49.2492,1.1836,0.0,1.0
7793,15359,49.2502,1.2934,0.0,1.0
7794,15360,49.2511,1.4032,0.0,1.0
7795,15361,49.2519,1.513,0.0,1.0
7796,15362,49.2526,1.6228,0.0,1.0
7797,15363,49.2532,1.7326,0.0,1.0
7798,15364,49.2537,1.8424,0.0,1.0
7799,15365,49.2541,1.9522,0.0,1.0
7800,15366,49.2544,2.062,0.0,1.0
7801,15367,49.2546,2.1718,0.0,1.0
7802,15368,49.2547,2.2816,0.0,1.0
7803,15369,49.2547,2.3914,0.0,1.0
7804,15370,49.2546,2.5012,0.0,1.0
7805,15371,49.2544,2.611,0.0,1.0
7806,15372,49.2541,2.7208,0.0,1.0
7807,15373,49.2537,2.8306,0.0,1.0
7808,15374,49.2532,2.9404,0.0,1.0
7809,15375,49.2526,3.0502,0.0,1.0
7810,15376,49.2519,3.16,0.0,1.0
7811,15377,49.2511,3.2698,0.0,1.0
7812,15378,49.2502,3.3796,0.0,1.0
7813,15379,49.2492,3.4894,0.0,1.0
7814,15380,49.2481,3.5991,0.0,1.0
7815,15381,49.2469,3.7089,0.0,1.0
7816,15382,49.2456,3.8187,0.0,1.0
7817,15383,49.2442,3.9284,0.0,1.0
7818,15384,49.2427,4.0382,0.0,1.0
7819,15385,49.2411,4.1479,0.0,1.0
7820,15386,49.2394,4.2577,0.0,1.0
7821,15387,49.2375,4.3674,0.0,1.0
7822,15388,49.2356,4.4771,0.0,1.0
7823,15389,49.2336,4.5869,0.0,1.0
7824,15390,49.2315,4.6966,0.0,1.0
7825,15391,49.2293,4.8063,0.0,1.0
7826,15392,49.227,4.916,0.0,1.0
7827,15393,49.2246,5.0256,0.0,1.0
7828,15394,49.2221,5.1353,0.0,1.0
7829,15395,49.2195,5.245,0.0,1.0
7830,15396,49.2168,5.3546,0.0,1.0
7831,15397,49.214,5.4643,0.0,1.0
7832,15398,49.2111,5.5739,0.0,1.0
7833,15399,49.2081,5.6835,0.0,1.0
7834,15400,49.2049,5.7931,0.0,1.0
7835,15401,49.2017,5.9027,0.0,1.0
7836,15402,49.1984,6.0122,0.0,1.0
7837,15403,49.195,6.1218,0.0,1.0
7838,15404,49.1915,6.2313,0.0,1.0
7839,15405,49.1879,6.3409,0.0,1.0
7840,15406,49.1842,6.4504,0.0,1.0
7841,15407,49.1804,6.5599,0.0,1.0
7842,15408,49.1765,6.6694,0.0,1.0
7843,15410,49.1683,6.8883,0.0,1.0
7844,15411,49.1641,6.9977,0.0,1.0
7845,15415,49.1463,7.4352,0.0,1.0
7846,15476,49.2632,-1.5638,0.00014827891155265257,1.0
7847,15477,49.2668,-1.4541,0.00010796073153914997,1.0
7848,15478,49.2702,-1.3444,0.00027984192040689796,1.0
7849,15479,49.2735,-1.2347,0.0002733328690908912,1.0
7850,15480,49.2767,-1.1249,0.00023152971526359167,1.0
7851,15481,49.2798,-1.0152,1.4136200513658083e-05,1.0
7852,15482,49.2828,-0.9054,1.6088399419597907e-05,1.0
7853,15483,49.2857,-0.7956,7.4299044934053645e-06,1.0
7854,15484,49.2886,-0.6858,5.693709155740575e-06,1.0
7855,15485,49.2913,-0.576,1.2922180359906768e-05,0.7297000000000002
7856,15486,49.2939,-0.4662,1.4148332099047251e-05,1.0
7857,15487,49.2964,-0.3564,1.968094084624467e-05,1.0
7858,15491,49.3054,0.083,0.0,1.0
7859,15492,49.3075,0.1929,0.0,1.0
7860,15493,49.3094,0.3027,0.0,1.0
7861,15494,49.3112,0.4126,0.0,1.0
7862,15495,49.3129,0.5225,0.0,1.0
7863,15496,49.3145,0.6324,0.0,1.0
7864,15497,49.316,0.7423,0.0,1.0
7865,15498,49.3174,0.8523,0.0,1.0
7866,15499,49.3187,0.9622,0.0,1.0
7867,15500,49.3199,1.0721,0.0,1.0
7868,15501,49.321,1.182,0.0,1.0
7869,15502,49.322,1.292,0.0,1.0
7870,15503,49.3229,1.4019,0.0,1.0
7871,15504,49.3238,1.5118,0.0,1.0
7872,15505,49.3245,1.6218,0.0,1.0
7873,15506,49.3251,1.7317,0.0,1.0
7874,15507,49.3256,1.8417,0.0,1.0
7875,15508,49.326,1.9517,0.0,1.0
7876,15509,49.3263,2.0616,0.0,1.0
7877,15510,49.3265,2.1716,0.0,1.0
7878,15511,49.3266,2.2815,0.0,1.0
7879,15512,49.3266,2.3915,0.0,1.0
7880,15513,49.3265,2.5014,0.0,1.0
7881,15514,49.3263,2.6114,0.0,1.0
7882,15515,49.326,2.7213,0.0,1.0
7883,15516,49.3256,2.8313,0.0,1.0
7884,15517,49.3251,2.9413,0.0,1.0
7885,15518,49.3245,3.0512,0.0,1.0
7886,15519,49.3238,3.1611,0.0,1.0
7887,15520,49.323,3.2711,0.0,1.0
7888,15521,49.3221,3.381,0.0,1.0
7889,15522,49.3211,3.491,0.0,1.0
7890,15523,49.3199,3.6009,0.0,1.0
7891,15524,49.3187,3.7108,0.0,1.0
7892,15525,49.3174,3.8207,0.0,1.0
7893,15526,49.316,3.9307,0.0,1.0
7894,15527,49.3145,4.0406,0.0,1.0
7895,15528,49.3129,4.1505,0.0,1.0
7896,15529,49.3112,4.2604,0.0,1.0
7897,15530,49.3094,4.3703,0.0,1.0
7898,15531,49.3075,4.4801,0.0,1.0
7899,15532,49.3055,4.59,0.0,1.0
7900,15533,49.3034,4.6999,0.0,1.0
7901,15534,49.3012,4.8097,0.0,1.0
7902,15535,49.2988,4.9196,0.0,1.0
7903,15536,49.2964,5.0294,0.0,1.0
7904,15537,49.2939,5.1392,0.0,1.0
7905,15538,49.2913,5.249,0.0,1.0
7906,15539,49.2886,5.3588,0.0,1.0
7907,15540,49.2858,5.4686,0.0,1.0
7908,15541,49.2829,5.5784,0.0,1.0
7909,15542,49.2799,5.6882,0.0,1.0
7910,15543,49.2767,5.7979,0.0,1.0
7911,15544,49.2735,5.9077,0.0,1.0
7912,15545,49.2702,6.0174,0.0,1.0
7913,15546,49.2668,6.1271,0.0,1.0
7914,15547,49.2633,6.2368,0.0,1.0
7915,15548,49.2597,6.3465,0.0,1.0
7916,15549,49.256,6.4561,0.0,1.0
7917,15550,49.2521,6.5658,0.0,1.0
7918,15618,49.3314,-1.6791,0.00023165611668078532,1.0
7919,15619,49.335,-1.5692,0.0001650466984678955,1.0
7920,15620,49.3385,-1.4594,0.00020957084443959292,1.0
7921,15621,49.342,-1.3495,0.00031600039037363634,1.0
7922,15622,49.3453,-1.2397,0.0002556603786607767,1.0
7923,15623,49.3485,-1.1298,0.0002970511810770942,1.0
7924,15624,49.3516,-1.0199,3.669081178091395e-05,1.0
7925,15625,49.3546,-0.9099,1.2074765686675434e-05,1.0
7926,15635,49.3793,0.1899,0.0,1.0
7927,15636,49.3812,0.2999,0.0,1.0
7928,15637,49.383,0.4099,0.0,1.0
7929,15638,49.3847,0.52,0.0,1.0
7930,15639,49.3863,0.63,0.0,1.0
7931,15640,49.3879,0.7401,0.0,1.0
7932,15641,49.3893,0.8502,0.0,1.0
7933,15642,49.3906,0.9602,0.0,1.0
7934,15643,49.3918,1.0703,0.0,1.0
7935,15644,49.3929,1.1804,0.0,1.0
7936,15645,49.3939,1.2905,0.0,1.0
7937,15646,49.3948,1.4006,0.0,1.0
7938,15647,49.3956,1.5107,0.0,1.0
7939,15648,49.3963,1.6208,0.0,1.0
7940,15649,49.3969,1.7309,0.0,1.0
7941,15650,49.3974,1.841,0.0,1.0
7942,15651,49.3978,1.9511,0.0,1.0
7943,15652,49.3981,2.0612,0.0,1.0
7944,15653,49.3983,2.1713,0.0,1.0
7945,15654,49.3984,2.2814,0.0,1.0
7946,15655,49.3984,2.3916,0.0,1.0
7947,15656,49.3983,2.5017,0.0,1.0
7948,15657,49.3981,2.6118,0.0,1.0
7949,15658,49.3978,2.7219,0.0,1.0
7950,15659,49.3974,2.832,0.0,1.0
7951,15660,49.3969,2.9421,0.0,1.0
7952,15661,49.3963,3.0522,0.0,1.0
7953,15662,49.3956,3.1623,0.0,1.0
7954,15663,49.3948,3.2724,0.0,1.0
7955,15664,49.3939,3.3825,0.0,1.0
7956,15665,49.3929,3.4926,0.0,1.0
7957,15666,49.3918,3.6027,0.0,1.0
7958,15667,49.3906,3.7128,0.0,1.0
7959,15668,49.3893,3.8228,0.0,1.0
7960,15669,49.3879,3.9329,0.0,1.0
7961,15670,49.3864,4.043,0.0,1.0
7962,15671,49.3848,4.153,0.0,1.0
7963,15672,49.3831,4.2631,0.0,1.0
7964,15673,49.3812,4.3731,0.0,1.0
7965,15674,49.3793,4.4831,0.0,1.0
7966,15675,49.3773,4.5932,0.0,1.0
7967,15676,49.3752,4.7032,0.0,1.0
7968,15677,49.373,4.8132,0.0,1.0
7969,15678,49.3707,4.9232,0.0,1.0
7970,15679,49.3683,5.0332,0.0,1.0
7971,15680,49.3657,5.1431,0.0,1.0
7972,15681,49.3631,5.2531,0.0,1.0
7973,15682,49.3604,5.3631,0.0,1.0
7974,15683,49.3576,5.473,0.0,1.0
7975,15684,49.3547,5.5829,0.0,1.0
7976,15685,49.3517,5.6929,0.0,1.0
7977,15686,49.3485,5.8028,0.0,1.0
7978,15687,49.3453,5.9127,0.0,1.0
7979,15688,49.342,6.0225,0.0,1.0
7980,15689,49.3386,6.1324,0.0,1.0
7981,15690,49.3351,6.2422,0.0,1.0
7982,15691,49.3315,6.3521,0.0,1.0
7983,15692,49.3277,6.4619,0.0,1.0
7984,15760,49.3995,-1.7947,0.0001481800385638993,1.0
7985,15761,49.4032,-1.6847,6.508264080900423e-05,1.0
7986,15762,49.4068,-1.5747,0.00014968173126733464,0.9993333333333333
7987,15763,49.4103,-1.4647,0.00024930101201502684,1.0
7988,15764,49.4138,-1.3547,0.0003119715329966033,1.0
7989,15765,49.4171,-1.2447,0.0002492849829408306,1.0
7990,15779,49.4531,0.297,0.0002674876129247889,1.0
7991,15780,49.4549,0.4072,0.00023867590209381123,1.0
7992,15781,49.4566,0.5174,3.240447647573874e-06,1.0
7993,15782,49.4582,0.6276,0.0,1.0
7994,15783,49.4597,0.7379,0.0,1.0
7995,15784,49.4611,0.8481,0.0,1.0
7996,15785,49.4624,0.9583,0.0,1.0
7997,15786,49.4636,1.0685,0.0,1.0
7998,15787,49.4648,1.1788,0.0,1.0
7999,15788,49.4658,1.289,0.0,1.0
8000,15789,49.4667,1.3993,0.0,1.0
8001,15790,49.4675,1.5095,0.0,1.0
8002,15791,49.4682,1.6198,0.0,1.0
8003,15792,49.4688,1.73,0.0,1.0
8004,15793,49.4693,1.8403,0.0,1.0
8005,15794,49.4697,1.9506,0.0,1.0
8006,15795,49.47,2.0608,0.0,1.0
8007,15796,49.4702,2.1711,0.0,1.0
8008,15797,49.4703,2.2814,0.0,1.0
8009,15798,49.4703,2.3916,0.0,1.0
8010,15799,49.4702,2.5019,0.0,1.0
8011,15800,49.47,2.6122,0.0,1.0
8012,15801,49.4697,2.7224,0.0,1.0
8013,15802,49.4693,2.8327,0.0,1.0
8014,15803,49.4688,2.9429,0.0,1.0
8015,15804,49.4682,3.0532,0.0,1.0
8016,15805,49.4675,3.1635,0.0,1.0
8017,15806,49.4667,3.2737,0.0,1.0
8018,15807,49.4658,3.384,0.0,1.0
8019,15808,49.4648,3.4942,0.0,1.0
8020,15809,49.4637,3.6044,0.0,1.0
8021,15810,49.4624,3.7147,0.0,1.0
8022,15811,49.4611,3.8249,0.0,1.0
8023,15812,49.4597,3.9351,0.0,1.0
8024,15813,49.4582,4.0453,0.0,1.0
8025,15814,49.4566,4.1556,0.0,1.0
8026,15815,49.4549,4.2658,0.0,1.0
8027,15816,49.4531,4.376,0.0,1.0
8028,15817,49.4512,4.4861,0.0,1.0
8029,15818,49.4491,4.5963,0.0,1.0
8030,15819,49.447,4.7065,0.0,1.0
8031,15820,49.4448,4.8167,0.0,1.0
8032,15821,49.4425,4.9268,0.0,1.0
8033,15822,49.4401,5.037,0.0,1.0
8034,15823,49.4376,5.1471,0.0,1.0
8035,15824,49.4349,5.2572,0.0,1.0
8036,15825,49.4322,5.3673,0.0,1.0
8037,15826,49.4294,5.4774,0.0,1.0
8038,15827,49.4265,5.5875,0.0,1.0
8039,15828,49.4235,5.6976,0.0,1.0
8040,15829,49.4203,5.8076,0.0,1.0
8041,15830,49.4171,5.9177,0.0,1.0
8042,15831,49.4138,6.0277,0.0,1.0
8043,15832,49.4104,6.1377,0.0,1.0
8044,15833,49.4069,6.2477,0.0,1.0
8045,15834,49.4032,6.3577,0.0,1.0
8046,15835,49.3995,6.4677,0.0,1.0
8047,15903,49.4712,-1.8005,0.000755606113799604,1.0
8048,15904,49.4749,-1.6903,2.9593058419776655e-05,1.0
8049,15905,49.4786,-1.5802,0.00010777670915380566,0.9964666666666667
8050,15906,49.4821,-1.47,0.00019602626345328495,1.0
8051,15907,49.4855,-1.3599,0.00019801891300644372,1.0
8052,15921,49.523,0.1838,5.2606054435710616e-05,1.0
8053,15922,49.5249,0.2942,6.617733190187432e-06,1.0
8054,15923,49.5267,0.4045,9.831751327971859e-08,1.0
8055,15924,49.5284,0.5149,1.7572440086633147e-06,1.0
8056,15925,49.53,0.6252,2.750388097025656e-08,1.0
8057,15926,49.5316,0.7356,0.0,1.0
8058,15927,49.533,0.846,0.0,1.0
8059,15928,49.5343,0.9564,0.0,1.0
8060,15929,49.5355,1.0668,0.0,1.0
8061,15930,49.5366,1.1772,0.0,1.0
8062,15931,49.5376,1.2876,0.0,1.0
8063,15932,49.5385,1.398,0.0,1.0
8064,15933,49.5393,1.5084,0.0,1.0
8065,15934,49.54,1.6188,0.0,1.0
8066,15935,49.5406,1.7292,0.0,1.0
8067,15936,49.5411,1.8396,0.0,1.0
8068,15937,49.5416,1.95,0.0,1.0
8069,15938,49.5419,2.0604,0.0,1.0
8070,15939,49.5421,2.1709,0.0,1.0
8071,15940,49.5422,2.2813,0.0,1.0
8072,15941,49.5422,2.3917,0.0,1.0
8073,15942,49.5421,2.5021,0.0,1.0
8074,15943,49.5419,2.6125,0.0,1.0
8075,15944,49.5416,2.723,0.0,1.0
8076,15945,49.5412,2.8334,0.0,1.0
8077,15946,49.5406,2.9438,0.0,1.0
8078,15947,49.54,3.0542,0.0,1.0
8079,15948,49.5393,3.1646,0.0,1.0
8080,15949,49.5385,3.275,0.0,1.0
8081,15950,49.5376,3.3854,0.0,1.0
8082,15951,49.5366,3.4958,0.0,1.0
8083,15952,49.5355,3.6062,0.0,1.0
8084,15953,49.5343,3.7166,0.0,1.0
8085,15954,49.533,3.827,0.0,1.0
8086,15955,49.5316,3.9374,0.0,1.0
8087,15956,49.5301,4.0477,0.0,1.0
8088,15957,49.5284,4.1581,0.0,1.0
8089,15958,49.5267,4.2685,0.0,1.0
8090,15959,49.5249,4.3788,0.0,1.0
8091,15960,49.523,4.4892,0.0,1.0
8092,15961,49.521,4.5995,0.0,1.0
8093,15962,49.5189,4.7098,0.0,1.0
8094,15963,49.5166,4.8201,0.0,1.0
8095,15964,49.5143,4.9304,0.0,1.0
8096,15965,49.5119,5.0407,0.0,1.0
8097,15966,49.5094,5.151,0.0,1.0
8098,15967,49.5068,5.2613,0.0,1.0
8099,15968,49.504,5.3716,0.0,1.0
8100,15969,49.5012,5.4818,0.0,1.0
8101,15970,49.4983,5.592,0.0,1.0
8102,15971,49.4953,5.7023,0.0,1.0
8103,15972,49.4921,5.8125,0.0,1.0
8104,15973,49.4889,5.9227,0.0,1.0
8105,15975,49.4822,6.143,0.0,1.0
8106,15976,49.4786,6.2532,0.0,1.0
8107,16046,49.543,-1.8063,0.0005563735317657953,1.0
8108,16047,49.5467,-1.696,3.0709786467577586e-05,0.9858388888888889
8109,16048,49.5503,-1.5857,1.7001441011612258e-05,1.0
8110,16049,49.5539,-1.4754,2.9780149403742093e-05,0.9899444444444444
8111,16050,49.5573,-1.3651,8.115865657918442e-05,1.0
8112,16064,49.5948,0.1808,8.097448307254188e-06,0.0
8113,16065,49.5967,0.2913,1.6131161015087717e-08,0.9992055555555556
8114,16066,49.5985,0.4018,6.772136496666507e-08,1.0
8115,16067,49.6003,0.5123,2.1981825621437235e-09,1.0
8116,16068,49.6019,0.6228,0.0,1.0
8117,16069,49.6034,0.7334,4.612083743017702e-10,0.0
8118,16070,49.6048,0.8439,0.0,1.0
8119,16071,49.6061,0.9544,0.0,1.0
8120,16072,49.6073,1.065,0.0,1.0
8121,16073,49.6084,1.1755,0.0,1.0
8122,16074,49.6095,1.2861,0.0,1.0
8123,16075,49.6104,1.3966,0.0,1.0
8124,16076,49.6112,1.5072,0.0,1.0
8125,16077,49.6119,1.6178,0.0,1.0
8126,16078,49.6125,1.7283,0.0,1.0
8127,16079,49.613,1.8389,0.0,1.0
8128,16080,49.6134,1.9495,0.0,1.0
8129,16081,49.6137,2.0601,0.0,1.0
8130,16082,49.6139,2.1706,0.0,1.0
8131,16083,49.614,2.2812,0.0,1.0
8132,16084,49.614,2.3918,0.0,1.0
8133,16085,49.6139,2.5024,0.0,1.0
8134,16086,49.6137,2.6129,0.0,1.0
8135,16087,49.6134,2.7235,0.0,1.0
