,Point,Lat,Long,Temp_score,Pluv_score,Total_score
3975,9524,46.2889,4.2575,0.3274499999999999,0.9493999999999998,0.31088102999999984
3976,9525,46.2871,4.3613,0.29418181640625,0.9889600000000001,0.29093404915312504
3977,9526,46.2852,4.4651,0.25278149609375,1.0,0.25278149609375
3978,9527,46.2832,4.5688,0.31766249999999996,0.9898400000000003,0.314435049
3979,9528,46.2811,4.6726,0.3984750000000001,1.0,0.3984750000000001
3980,9529,46.2789,4.7764,0.553103125,0.8584,0.47478372250000006
3981,9530,46.2766,4.8801,0.615496875,1.0,0.615496875
3982,9531,46.2742,4.9838,0.58306875,1.0,0.58306875
3983,9532,46.2718,5.0876,0.5664374999999999,1.0,0.5664374999999999
3984,9533,46.2692,5.1913,0.5513624999999999,1.0,0.5513624999999999
3985,9534,46.2665,5.295,0.49456093750000013,1.0,0.49456093750000013
3986,9535,46.2638,5.3987,0.22449815625,1.0,0.22449815625
3987,9536,46.2609,5.5024,0.13791474511718754,1.0,0.13791474511718754
3988,9537,46.258,5.6061,0.09647617382812497,1.0,0.09647617382812497
3989,9538,46.2549,5.7098,0.007743823471069334,1.0,0.007743823471069334
3990,9539,46.2518,5.8134,0.0,0.9511666666666666,0.0
3991,9540,46.2486,5.9171,0.0,0.9602583333333333,0.0
3992,9541,46.2453,6.0207,0.2965992815624998,1.0,0.2965992815624998
3993,9544,46.2347,6.3315,0.10062369509062499,1.0,0.10062369509062499
3994,9545,46.231,6.4351,0.0,0.9937583333333334,0.0
3995,9546,46.2272,6.5387,0.0,0.9193833333333333,0.0
3996,9547,46.2233,6.6422,0.0,0.9282750000000001,0.0
3997,9548,46.2193,6.7458,0.0,0.8751833333333334,0.0
3998,9614,46.3204,-1.2487,0.7917484375,0.30120000000000013,0.2384746293750001
3999,9615,46.3237,-1.1449,0.7459406249999999,0.39096,0.29163294674999996
4000,9616,46.3268,-1.0411,0.7545812499999999,0.39080000000000004,0.29489035249999995
4001,9617,46.3299,-0.9373,0.7538171874999999,0.38780000000000014,0.2923303053125001
4002,9618,46.3328,-0.8335,0.7388296875000001,0.3904799999999997,0.28849821637499984
4003,9619,46.3357,-0.7297,0.7366750000000001,0.3919600000000001,0.2887471330000001
4004,9620,46.3384,-0.6258,0.7305796875,0.39388000000000023,0.2877607273125002
4005,9621,46.3411,-0.522,0.6851624999999999,0.45764000000000005,0.3135577665
4006,9622,46.3437,-0.4181,0.66375,0.4708399999999999,0.31252004999999994
4007,9623,46.3461,-0.3143,0.6316015625,0.48640000000000017,0.3072110000000001
4008,9624,46.3485,-0.2104,0.5661562500000001,0.5221600000000002,0.29562414750000016
4009,9625,46.3508,-0.1065,0.59509375,0.5350000000000001,0.31837515625000007
4010,9626,46.353,-0.0026,0.5895093750000001,0.5397199999999998,0.31816999987499994
4011,9627,46.3551,0.1013,0.568921875,0.4492400000000001,0.25558246312500005
4012,9628,46.3571,0.2052,0.543715625,0.4114000000000002,0.22368460812500013
4013,9629,46.359,0.3091,0.5434593750000001,0.4173199999999999,0.22679646637499998
4014,9630,46.3608,0.4131,0.54905625,0.41472,0.227704608
4015,9631,46.3625,0.517,0.5391999999999999,0.42716,0.23032467199999995
4016,9632,46.3641,0.6209,0.5384,0.4286399999999999,0.23077977599999994
4017,9633,46.3657,0.7249,0.5717578125,0.43856000000000006,0.25075010625000005
4018,9634,46.3671,0.8288,0.5389562499999999,0.45672,0.24615209849999997
4019,9635,46.3684,0.9328,0.5252671875,0.4637199999999999,0.24357690018749995
4020,9636,46.3697,1.0368,0.4865187500000001,0.49148000000000014,0.2391142352500001
4021,9637,46.3708,1.1407,0.47351562500000005,0.50156,0.23749649687500002
4022,9638,46.3718,1.2447,0.48802500000000004,0.6384000000000001,0.31155516000000005
4023,9639,46.3728,1.3487,0.49406875,0.7833200000000002,0.3870139332500001
4024,9640,46.3737,1.4526,0.38168281249999997,0.7345999999999999,0.2803841940624999
4025,9641,46.3744,1.5566,0.47128906249999997,0.7828000000000002,0.368925078125
4026,9642,46.3751,1.6606,0.492578125,0.7478000000000002,0.3683499218750001
4027,9643,46.3757,1.7646,0.48375,0.7523200000000001,0.36393480000000006
4028,9644,46.3761,1.8686,0.45776249999999996,0.7765200000000001,0.3554617365
4029,9645,46.3765,1.9726,0.3270456875000001,0.80504,0.2632848602650001
4030,9646,46.3768,2.0766,0.30980946093749995,0.8311199999999999,0.25748883917437493
4031,9647,46.377,2.1806,0.29564762499999997,0.8655600000000003,0.2559007582950001
4032,9648,46.3771,2.2845,0.34136874999999994,0.8133599999999996,0.27765568649999983
4033,9649,46.3771,2.3885,0.363175,0.796,0.28908730000000005
4034,9650,46.377,2.4925,0.4492296875,0.736,0.33063305
4035,9651,46.3768,2.5965,0.531821875,0.56576,0.300883544
4036,9652,46.3765,2.7005,0.4064765625000001,0.77348,0.3144014915625
4037,9653,46.3761,2.8045,0.3400216875000001,0.7192799999999999,0.24457079938500006
4038,9654,46.3757,2.9085,0.39214674999999993,0.7227999999999999,0.2834436708999999
4039,9655,46.3751,3.0125,0.3363624999999999,0.8068400000000002,0.2713907195
4040,9656,46.3744,3.1165,0.36350781249999997,0.7771200000000003,0.28248919125000005
4041,9657,46.3737,3.2204,0.42498281250000003,0.7262400000000002,0.3086395177500001
4042,9658,46.3728,3.3244,0.4962953125,0.6963600000000001,0.3456002038125
4043,9659,46.3719,3.4284,0.43071812500000006,0.73576,0.31690516765000004
4044,9660,46.3708,3.5324,0.41813930468750005,0.7393600000000002,0.3091554763137501
4045,9661,46.3697,3.6363,0.34807398437500003,0.7626,0.265441220484375
4046,9662,46.3684,3.7403,0.33333868749999995,0.77692,0.25897749309249996
4047,9663,46.3671,3.8442,0.3463587968750001,0.7507200000000003,0.26001847599000016
4048,9664,46.3657,3.9482,0.41370312500000006,0.7267999999999999,0.30067943125
4049,9665,46.3641,4.0521,0.34507499999999997,0.77548,0.26759876099999996
4050,9666,46.3625,4.1561,0.3187538046875,0.8761200000000002,0.27926658336281257
4051,9667,46.3608,4.26,0.3289882499999999,0.9203999999999997,0.3028007852999998
4052,9668,46.359,4.3639,0.32857945312500003,0.94632,0.31094130808125003
4053,9669,46.3571,4.4679,0.30510675,0.9754,0.29760112395
4054,9670,46.3551,4.5718,0.3575859375,0.9323200000000003,0.3333845212500001
4055,9671,46.353,4.6757,0.3497187499999999,0.9440400000000002,0.33014848874999997
4056,9672,46.3508,4.7796,0.4736250000000001,0.9030799999999997,0.4277212649999999
4057,9673,46.3485,4.8835,0.6107000000000001,1.0,0.6107000000000001
4058,9674,46.3462,4.9873,0.583825,1.0,0.583825
4059,9675,46.3437,5.0912,0.57701875,1.0,0.57701875
4060,9676,46.3411,5.1951,0.5599125,1.0,0.5599125
4061,9677,46.3385,5.2989,0.5338968750000002,1.0,0.5338968750000002
4062,9678,46.3357,5.4028,0.25277849999999996,1.0,0.25277849999999996
4063,9679,46.3328,5.5066,0.15929784,1.0,0.15929784
4064,9680,46.3299,5.6104,0.12797706796874997,1.0,0.12797706796874997
4065,9681,46.3269,5.7142,0.016737590117187486,0.9952333333333333,0.016657807604295558
4066,9682,46.3237,5.818,0.0,0.9042583333333334,0.0
4067,9683,46.3205,5.9218,0.0,0.8361416666666668,0.0
4068,9684,46.3171,6.0256,0.0,1.0,0.0
4069,9687,46.3066,6.3368,0.37737656250000007,1.0,0.37737656250000007
4070,9688,46.3029,6.4405,0.204509226796875,1.0,0.204509226796875
4071,9689,46.2991,6.5442,0.0,0.9753416666666666,0.0
4072,9690,46.2952,6.6479,0.0,0.9565333333333333,0.0
4073,9691,46.2912,6.7516,0.0,0.8966083333333335,0.0
4074,9755,46.3856,-1.4613,0.7817906250000001,0.3014000000000001,0.23563169437500012
